Date, Time, Open, High, Low, Last, Volume
2026-6-16, 23:16:00.000000, 7605.50, 7606.00, 7605.50, 7605.75, 38
2026-6-16, 23:17:00.000000, 7606.00, 7606.25, 7606.00, 7606.00, 37
2026-6-16, 23:18:00.000000, 7606.00, 7606.25, 7606.00, 7606.00, 21
2026-6-16, 23:19:00.000000, 7606.00, 7606.25, 7605.75, 7606.25, 46
2026-6-16, 23:20:00.000000, 7606.25, 7606.50, 7605.75, 7606.25, 93
2026-6-16, 23:21:00.000000, 7606.00, 7606.25, 7606.00, 7606.25, 77
2026-6-16, 23:22:00.000000, 7606.00, 7606.00, 7605.75, 7606.00, 35
2026-6-16, 23:23:00.000000, 7605.75, 7606.00, 7605.75, 7605.75, 57
2026-6-16, 23:24:00.000000, 7606.00, 7606.25, 7606.00, 7606.00, 33
2026-6-16, 23:25:00.000000, 7606.25, 7606.50, 7606.00, 7606.00, 23
2026-6-16, 23:26:00.000000, 7606.00, 7606.25, 7606.00, 7606.00, 53
2026-6-16, 23:27:00.000000, 7606.50, 7606.50, 7605.25, 7605.50, 54
2026-6-16, 23:28:00.000000, 7605.75, 7606.25, 7605.75, 7605.75, 95
2026-6-16, 23:29:00.000000, 7605.50, 7605.75, 7605.50, 7605.50, 30
2026-6-16, 23:30:00.000000, 7605.25, 7606.00, 7605.00, 7605.00, 49
2026-6-16, 23:31:00.000000, 7605.00, 7605.00, 7604.25, 7604.50, 69
2026-6-16, 23:32:00.000000, 7604.75, 7604.75, 7604.50, 7604.50, 19
2026-6-16, 23:33:00.000000, 7604.50, 7604.50, 7603.75, 7604.00, 59
2026-6-16, 23:34:00.000000, 7604.00, 7604.25, 7603.50, 7603.75, 41
2026-6-16, 23:35:00.000000, 7603.75, 7604.25, 7603.00, 7604.00, 80
2026-6-16, 23:36:00.000000, 7604.00, 7604.25, 7603.75, 7604.00, 42
2026-6-16, 23:37:00.000000, 7604.00, 7604.00, 7603.25, 7603.50, 30
2026-6-16, 23:38:00.000000, 7603.50, 7604.00, 7603.25, 7603.50, 101
2026-6-16, 23:39:00.000000, 7603.75, 7603.75, 7602.75, 7602.75, 50
2026-6-16, 23:40:00.000000, 7602.75, 7603.50, 7602.75, 7603.50, 88
2026-6-16, 23:41:00.000000, 7603.50, 7603.50, 7602.00, 7602.50, 160
2026-6-16, 23:42:00.000000, 7602.50, 7602.50, 7601.00, 7601.25, 130
2026-6-16, 23:43:00.000000, 7601.25, 7602.00, 7601.25, 7602.00, 87
2026-6-16, 23:44:00.000000, 7602.25, 7602.25, 7601.50, 7601.50, 126
2026-6-16, 23:45:00.000000, 7601.50, 7602.75, 7601.50, 7602.50, 80
2026-6-16, 23:46:00.000000, 7602.50, 7605.00, 7602.50, 7604.75, 148
2026-6-16, 23:47:00.000000, 7604.75, 7605.25, 7604.50, 7605.00, 81
2026-6-16, 23:48:00.000000, 7605.25, 7605.50, 7604.50, 7605.25, 44
2026-6-16, 23:49:00.000000, 7605.25, 7605.75, 7605.00, 7605.00, 78
2026-6-16, 23:50:00.000000, 7605.00, 7605.00, 7604.50, 7604.50, 46
2026-6-16, 23:51:00.000000, 7604.75, 7605.75, 7604.75, 7605.75, 60
2026-6-16, 23:52:00.000000, 7605.50, 7605.75, 7605.50, 7605.75, 33
2026-6-16, 23:53:00.000000, 7605.75, 7605.75, 7605.25, 7605.75, 55
2026-6-16, 23:54:00.000000, 7605.75, 7606.00, 7605.75, 7606.00, 42
2026-6-16, 23:55:00.000000, 7605.75, 7606.00, 7605.50, 7606.00, 111
2026-6-16, 23:56:00.000000, 7605.75, 7606.00, 7605.25, 7605.25, 78
2026-6-16, 23:57:00.000000, 7605.50, 7605.50, 7605.25, 7605.25, 2
2026-6-16, 23:58:00.000000, 7605.50, 7606.00, 7605.25, 7606.00, 86
2026-6-16, 23:59:00.000000, 7606.00, 7606.25, 7605.75, 7606.00, 85
2026-6-17, 00:00:00.000000, 7606.00, 7606.00, 7605.50, 7605.50, 164
2026-6-17, 00:01:00.000000, 7605.75, 7606.75, 7605.75, 7606.50, 222
2026-6-17, 00:02:00.000000, 7606.50, 7607.00, 7606.50, 7607.00, 93
2026-6-17, 00:03:00.000000, 7606.75, 7607.50, 7606.75, 7607.25, 95
2026-6-17, 00:04:00.000000, 7607.25, 7607.50, 7606.75, 7607.00, 100
2026-6-17, 00:05:00.000000, 7607.00, 7607.50, 7606.25, 7606.50, 96
2026-6-17, 00:06:00.000000, 7606.50, 7606.50, 7606.00, 7606.25, 185
2026-6-17, 00:07:00.000000, 7606.00, 7606.75, 7606.00, 7606.50, 55
2026-6-17, 00:08:00.000000, 7606.25, 7606.50, 7606.00, 7606.50, 56
2026-6-17, 00:09:00.000000, 7606.50, 7606.50, 7605.75, 7605.75, 60
2026-6-17, 00:10:00.000000, 7605.75, 7606.25, 7605.75, 7605.75, 96
2026-6-17, 00:11:00.000000, 7605.75, 7605.75, 7605.00, 7605.25, 87
2026-6-17, 00:12:00.000000, 7605.50, 7605.50, 7605.25, 7605.50, 36
2026-6-17, 00:13:00.000000, 7605.50, 7605.75, 7605.00, 7605.25, 58
2026-6-17, 00:14:00.000000, 7605.25, 7605.75, 7605.25, 7605.50, 77
2026-6-17, 00:15:00.000000, 7605.50, 7605.50, 7605.00, 7605.25, 92
2026-6-17, 00:16:00.000000, 7605.50, 7606.25, 7605.50, 7606.00, 188
2026-6-17, 00:17:00.000000, 7606.25, 7606.50, 7606.00, 7606.00, 80
2026-6-17, 00:18:00.000000, 7606.00, 7606.50, 7605.75, 7606.25, 94
2026-6-17, 00:19:00.000000, 7606.00, 7606.50, 7606.00, 7606.00, 122
2026-6-17, 00:20:00.000000, 7606.00, 7606.25, 7606.00, 7606.00, 90
2026-6-17, 00:21:00.000000, 7606.00, 7606.25, 7605.75, 7606.00, 107
2026-6-17, 00:22:00.000000, 7606.00, 7607.00, 7606.00, 7607.00, 93
2026-6-17, 00:23:00.000000, 7606.75, 7606.75, 7605.75, 7606.25, 96
2026-6-17, 00:24:00.000000, 7606.25, 7606.50, 7606.00, 7606.25, 147
2026-6-17, 00:25:00.000000, 7606.25, 7606.75, 7606.25, 7606.75, 38
2026-6-17, 00:26:00.000000, 7606.75, 7606.75, 7606.25, 7606.50, 47
2026-6-17, 00:27:00.000000, 7606.50, 7606.50, 7605.75, 7605.75, 76
2026-6-17, 00:28:00.000000, 7606.00, 7606.00, 7605.50, 7605.75, 91
2026-6-17, 00:29:00.000000, 7605.75, 7605.75, 7604.00, 7604.50, 193
2026-6-17, 00:30:00.000000, 7604.50, 7604.75, 7604.00, 7604.50, 174
2026-6-17, 00:31:00.000000, 7604.50, 7604.50, 7603.75, 7604.25, 139
2026-6-17, 00:32:00.000000, 7604.50, 7605.00, 7604.25, 7604.50, 88
2026-6-17, 00:33:00.000000, 7604.50, 7605.75, 7604.50, 7605.00, 191
2026-6-17, 00:34:00.000000, 7604.75, 7605.25, 7604.00, 7605.25, 125
2026-6-17, 00:35:00.000000, 7605.50, 7606.25, 7605.25, 7606.25, 119
2026-6-17, 00:36:00.000000, 7606.25, 7606.25, 7605.75, 7606.00, 81
2026-6-17, 00:37:00.000000, 7606.25, 7607.25, 7606.00, 7607.25, 219
2026-6-17, 00:38:00.000000, 7607.00, 7608.00, 7607.00, 7607.75, 95
2026-6-17, 00:39:00.000000, 7607.75, 7608.00, 7607.50, 7607.75, 58
2026-6-17, 00:40:00.000000, 7607.75, 7607.75, 7606.75, 7606.75, 151
2026-6-17, 00:41:00.000000, 7606.50, 7607.00, 7606.25, 7607.00, 98
2026-6-17, 00:42:00.000000, 7606.75, 7607.00, 7606.50, 7606.75, 26
2026-6-17, 00:43:00.000000, 7607.00, 7607.00, 7605.50, 7605.50, 153
2026-6-17, 00:44:00.000000, 7605.50, 7606.00, 7605.25, 7605.75, 80
2026-6-17, 00:45:00.000000, 7605.75, 7605.75, 7605.25, 7605.75, 67
2026-6-17, 00:46:00.000000, 7605.75, 7606.00, 7605.50, 7606.00, 113
2026-6-17, 00:47:00.000000, 7606.25, 7606.75, 7606.25, 7606.50, 79
2026-6-17, 00:48:00.000000, 7606.75, 7607.25, 7606.50, 7607.00, 41
2026-6-17, 00:49:00.000000, 7607.00, 7607.50, 7607.00, 7607.00, 59
2026-6-17, 00:50:00.000000, 7607.00, 7607.25, 7606.75, 7607.25, 40
2026-6-17, 00:51:00.000000, 7607.25, 7607.25, 7606.75, 7606.75, 64
2026-6-17, 00:52:00.000000, 7606.75, 7606.75, 7606.25, 7606.75, 62
2026-6-17, 00:53:00.000000, 7606.75, 7606.75, 7606.00, 7606.00, 56
2026-6-17, 00:54:00.000000, 7606.00, 7606.00, 7605.50, 7605.50, 25
2026-6-17, 00:55:00.000000, 7605.25, 7605.75, 7603.25, 7603.25, 184
2026-6-17, 00:56:00.000000, 7603.25, 7604.00, 7603.00, 7603.75, 76
2026-6-17, 00:57:00.000000, 7603.75, 7604.50, 7603.75, 7604.25, 59
2026-6-17, 00:58:00.000000, 7604.50, 7604.75, 7603.50, 7604.25, 105
2026-6-17, 00:59:00.000000, 7604.50, 7604.75, 7603.75, 7604.00, 73
2026-6-17, 01:00:00.000000, 7603.75, 7604.75, 7603.25, 7603.50, 201
2026-6-17, 01:01:00.000000, 7603.75, 7604.50, 7603.00, 7604.50, 112
2026-6-17, 01:02:00.000000, 7604.75, 7605.50, 7604.50, 7605.50, 98
2026-6-17, 01:03:00.000000, 7605.25, 7606.00, 7605.25, 7606.00, 115
2026-6-17, 01:04:00.000000, 7606.00, 7606.25, 7605.25, 7605.75, 95
2026-6-17, 01:05:00.000000, 7605.75, 7606.25, 7604.75, 7605.25, 72
2026-6-17, 01:06:00.000000, 7605.00, 7606.50, 7605.00, 7606.50, 161
2026-6-17, 01:07:00.000000, 7606.50, 7607.25, 7606.25, 7607.00, 104
2026-6-17, 01:08:00.000000, 7607.25, 7607.25, 7606.50, 7606.75, 78
2026-6-17, 01:09:00.000000, 7606.75, 7606.75, 7606.00, 7606.25, 124
2026-6-17, 01:10:00.000000, 7606.50, 7606.75, 7605.75, 7605.75, 85
2026-6-17, 01:11:00.000000, 7605.75, 7605.75, 7605.00, 7605.25, 125
2026-6-17, 01:12:00.000000, 7605.50, 7606.50, 7605.50, 7605.75, 69
2026-6-17, 01:13:00.000000, 7606.00, 7606.00, 7604.50, 7604.75, 100
2026-6-17, 01:14:00.000000, 7605.00, 7605.75, 7605.00, 7605.50, 117
2026-6-17, 01:15:00.000000, 7605.50, 7606.00, 7605.50, 7605.50, 85
2026-6-17, 01:16:00.000000, 7605.50, 7606.25, 7605.50, 7606.25, 70
2026-6-17, 01:17:00.000000, 7606.00, 7606.00, 7605.75, 7605.75, 88
2026-6-17, 01:18:00.000000, 7605.50, 7605.75, 7604.75, 7604.75, 223
2026-6-17, 01:19:00.000000, 7605.00, 7605.25, 7604.75, 7605.00, 101
2026-6-17, 01:20:00.000000, 7604.75, 7605.50, 7604.75, 7605.00, 216
2026-6-17, 01:21:00.000000, 7605.00, 7605.00, 7604.25, 7604.50, 163
2026-6-17, 01:22:00.000000, 7604.50, 7604.50, 7604.00, 7604.25, 219
2026-6-17, 01:23:00.000000, 7604.25, 7604.25, 7603.75, 7604.00, 176
2026-6-17, 01:24:00.000000, 7604.00, 7604.50, 7604.00, 7604.25, 142
2026-6-17, 01:25:00.000000, 7604.25, 7604.25, 7602.75, 7603.50, 192
2026-6-17, 01:26:00.000000, 7603.50, 7603.50, 7602.25, 7603.00, 185
2026-6-17, 01:27:00.000000, 7603.00, 7603.75, 7603.00, 7603.00, 121
2026-6-17, 01:28:00.000000, 7603.00, 7603.00, 7602.25, 7602.75, 96
2026-6-17, 01:29:00.000000, 7602.50, 7603.50, 7602.25, 7602.75, 276
2026-6-17, 01:30:00.000000, 7602.75, 7602.75, 7601.25, 7602.00, 253
2026-6-17, 01:31:00.000000, 7602.25, 7603.25, 7602.00, 7603.00, 92
2026-6-17, 01:32:00.000000, 7603.00, 7603.00, 7601.75, 7602.00, 91
2026-6-17, 01:33:00.000000, 7601.75, 7604.00, 7601.50, 7604.00, 208
2026-6-17, 01:34:00.000000, 7604.00, 7606.50, 7604.00, 7606.25, 386
2026-6-17, 01:35:00.000000, 7606.25, 7607.00, 7606.00, 7606.75, 583
2026-6-17, 01:36:00.000000, 7606.50, 7606.50, 7605.50, 7606.00, 131
2026-6-17, 01:37:00.000000, 7606.25, 7607.00, 7606.25, 7606.50, 136
2026-6-17, 01:38:00.000000, 7606.75, 7606.75, 7605.75, 7606.75, 117
2026-6-17, 01:39:00.000000, 7606.50, 7607.00, 7606.25, 7607.00, 138
2026-6-17, 01:40:00.000000, 7607.25, 7607.50, 7606.50, 7606.75, 119
2026-6-17, 01:41:00.000000, 7606.75, 7607.25, 7606.50, 7607.25, 107
2026-6-17, 01:42:00.000000, 7607.50, 7607.75, 7607.25, 7607.75, 129
2026-6-17, 01:43:00.000000, 7607.75, 7608.00, 7607.25, 7607.75, 119
2026-6-17, 01:44:00.000000, 7607.75, 7608.00, 7607.50, 7608.00, 76
2026-6-17, 01:45:00.000000, 7608.00, 7609.00, 7608.00, 7608.50, 125
2026-6-17, 01:46:00.000000, 7608.50, 7608.50, 7608.00, 7608.50, 112
2026-6-17, 01:47:00.000000, 7608.50, 7608.75, 7608.25, 7608.75, 94
2026-6-17, 01:48:00.000000, 7608.75, 7609.25, 7608.75, 7609.00, 130
2026-6-17, 01:49:00.000000, 7608.75, 7609.00, 7608.50, 7608.75, 93
2026-6-17, 01:50:00.000000, 7608.75, 7608.75, 7608.00, 7608.25, 156
2026-6-17, 01:51:00.000000, 7608.50, 7608.50, 7608.25, 7608.25, 90
2026-6-17, 01:52:00.000000, 7608.25, 7608.25, 7607.50, 7607.75, 146
2026-6-17, 01:53:00.000000, 7607.75, 7608.25, 7607.75, 7608.00, 80
2026-6-17, 01:54:00.000000, 7608.00, 7608.25, 7607.25, 7607.25, 101
2026-6-17, 01:55:00.000000, 7607.50, 7607.50, 7607.00, 7607.50, 246
2026-6-17, 01:56:00.000000, 7607.75, 7608.00, 7607.50, 7607.75, 93
2026-6-17, 01:57:00.000000, 7607.75, 7608.50, 7607.75, 7608.50, 158
2026-6-17, 01:58:00.000000, 7608.50, 7609.00, 7608.50, 7608.75, 77
2026-6-17, 01:59:00.000000, 7608.75, 7609.25, 7608.75, 7609.00, 163
2026-6-17, 02:00:00.000000, 7608.75, 7609.75, 7608.25, 7608.25, 392
2026-6-17, 02:01:00.000000, 7608.25, 7609.25, 7608.25, 7609.00, 323
2026-6-17, 02:02:00.000000, 7609.00, 7610.00, 7609.00, 7609.75, 206
2026-6-17, 02:03:00.000000, 7609.75, 7610.75, 7609.75, 7610.75, 453
2026-6-17, 02:04:00.000000, 7610.75, 7611.00, 7609.25, 7609.25, 364
2026-6-17, 02:05:00.000000, 7609.50, 7610.25, 7608.75, 7610.00, 427
2026-6-17, 02:06:00.000000, 7610.00, 7610.00, 7609.00, 7609.25, 124
2026-6-17, 02:07:00.000000, 7609.25, 7610.00, 7609.00, 7609.75, 305
2026-6-17, 02:08:00.000000, 7610.00, 7610.50, 7609.75, 7610.25, 189
2026-6-17, 02:09:00.000000, 7610.25, 7610.75, 7610.00, 7610.50, 144
2026-6-17, 02:10:00.000000, 7610.75, 7610.75, 7609.75, 7610.00, 142
2026-6-17, 02:11:00.000000, 7609.75, 7612.00, 7609.75, 7612.00, 319
2026-6-17, 02:12:00.000000, 7612.00, 7612.00, 7611.00, 7611.25, 310
2026-6-17, 02:13:00.000000, 7611.25, 7611.75, 7610.75, 7611.75, 250
2026-6-17, 02:14:00.000000, 7611.50, 7611.75, 7611.00, 7611.75, 284
2026-6-17, 02:15:00.000000, 7611.50, 7612.50, 7611.25, 7611.50, 382
2026-6-17, 02:16:00.000000, 7611.25, 7611.25, 7610.00, 7610.00, 200
2026-6-17, 02:17:00.000000, 7610.25, 7610.25, 7609.75, 7610.25, 208
2026-6-17, 02:18:00.000000, 7610.25, 7610.75, 7608.25, 7608.25, 301
2026-6-17, 02:19:00.000000, 7608.25, 7608.50, 7607.00, 7607.50, 875
2026-6-17, 02:20:00.000000, 7607.75, 7608.00, 7606.25, 7606.75, 203
2026-6-17, 02:21:00.000000, 7606.75, 7607.25, 7606.50, 7607.25, 115
2026-6-17, 02:22:00.000000, 7607.25, 7607.75, 7607.00, 7607.25, 103
2026-6-17, 02:23:00.000000, 7607.50, 7607.50, 7606.50, 7606.75, 79
2026-6-17, 02:24:00.000000, 7606.50, 7606.75, 7604.75, 7605.00, 364
2026-6-17, 02:25:00.000000, 7605.00, 7605.25, 7603.75, 7603.75, 203
2026-6-17, 02:26:00.000000, 7603.75, 7604.75, 7603.50, 7604.50, 250
2026-6-17, 02:27:00.000000, 7604.50, 7604.75, 7604.25, 7604.50, 65
2026-6-17, 02:28:00.000000, 7604.50, 7604.50, 7603.50, 7604.25, 205
2026-6-17, 02:29:00.000000, 7604.25, 7604.75, 7604.00, 7604.75, 134
2026-6-17, 02:30:00.000000, 7604.75, 7605.75, 7604.25, 7605.50, 224
2026-6-17, 02:31:00.000000, 7605.50, 7606.75, 7605.25, 7606.00, 218
2026-6-17, 02:32:00.000000, 7606.00, 7606.00, 7605.50, 7605.75, 55
2026-6-17, 02:33:00.000000, 7605.50, 7605.75, 7604.25, 7604.25, 466
2026-6-17, 02:34:00.000000, 7604.00, 7604.25, 7603.25, 7604.25, 282
2026-6-17, 02:35:00.000000, 7604.00, 7606.25, 7604.00, 7605.75, 216
2026-6-17, 02:36:00.000000, 7605.75, 7606.25, 7605.50, 7606.25, 138
2026-6-17, 02:37:00.000000, 7606.00, 7606.75, 7605.50, 7605.50, 121
2026-6-17, 02:38:00.000000, 7605.50, 7605.75, 7605.50, 7605.50, 122
2026-6-17, 02:39:00.000000, 7605.75, 7607.25, 7605.75, 7607.00, 229
2026-6-17, 02:40:00.000000, 7607.00, 7608.25, 7606.75, 7607.25, 168
2026-6-17, 02:41:00.000000, 7607.25, 7607.50, 7606.00, 7606.25, 146
2026-6-17, 02:42:00.000000, 7606.25, 7607.00, 7606.00, 7607.00, 224
2026-6-17, 02:43:00.000000, 7607.00, 7607.00, 7606.00, 7606.75, 99
2026-6-17, 02:44:00.000000, 7606.75, 7606.75, 7606.00, 7606.25, 102
2026-6-17, 02:45:00.000000, 7606.25, 7606.50, 7605.00, 7606.00, 165
2026-6-17, 02:46:00.000000, 7605.75, 7606.50, 7605.75, 7606.50, 50
2026-6-17, 02:47:00.000000, 7606.25, 7606.25, 7606.00, 7606.00, 180
2026-6-17, 02:48:00.000000, 7606.00, 7606.50, 7604.25, 7604.50, 378
2026-6-17, 02:49:00.000000, 7604.50, 7605.00, 7604.25, 7604.75, 119
2026-6-17, 02:50:00.000000, 7604.50, 7605.25, 7604.50, 7605.00, 147
2026-6-17, 02:51:00.000000, 7604.75, 7605.75, 7604.75, 7605.75, 59
2026-6-17, 02:52:00.000000, 7605.75, 7606.75, 7605.25, 7606.50, 156
2026-6-17, 02:53:00.000000, 7606.50, 7607.00, 7605.50, 7605.50, 256
2026-6-17, 02:54:00.000000, 7605.75, 7606.25, 7605.00, 7605.50, 303
2026-6-17, 02:55:00.000000, 7605.50, 7606.25, 7605.25, 7606.25, 124
2026-6-17, 02:56:00.000000, 7606.50, 7607.00, 7606.25, 7606.25, 359
2026-6-17, 02:57:00.000000, 7606.25, 7606.25, 7605.75, 7606.00, 104
2026-6-17, 02:58:00.000000, 7606.00, 7606.25, 7605.50, 7605.75, 256
2026-6-17, 02:59:00.000000, 7605.75, 7606.00, 7605.00, 7605.75, 233
2026-6-17, 03:00:00.000000, 7605.75, 7607.25, 7605.50, 7607.00, 339
2026-6-17, 03:01:00.000000, 7607.00, 7608.00, 7607.00, 7608.00, 194
2026-6-17, 03:02:00.000000, 7608.00, 7608.25, 7607.25, 7608.00, 255
2026-6-17, 03:03:00.000000, 7608.00, 7608.00, 7606.75, 7607.00, 211
2026-6-17, 03:04:00.000000, 7606.75, 7606.75, 7604.50, 7605.50, 248
2026-6-17, 03:05:00.000000, 7605.50, 7607.25, 7605.50, 7607.00, 279
2026-6-17, 03:06:00.000000, 7606.75, 7607.00, 7606.00, 7606.00, 182
2026-6-17, 03:07:00.000000, 7606.00, 7606.50, 7606.00, 7606.50, 265
2026-6-17, 03:08:00.000000, 7606.50, 7607.75, 7606.25, 7607.50, 177
2026-6-17, 03:09:00.000000, 7607.50, 7608.00, 7606.75, 7607.25, 373
2026-6-17, 03:10:00.000000, 7607.00, 7607.00, 7602.75, 7602.75, 368
2026-6-17, 03:11:00.000000, 7603.00, 7603.25, 7600.75, 7602.75, 524
2026-6-17, 03:12:00.000000, 7602.50, 7602.50, 7600.25, 7600.25, 452
2026-6-17, 03:13:00.000000, 7600.25, 7601.75, 7599.25, 7600.00, 618
2026-6-17, 03:14:00.000000, 7599.75, 7599.75, 7597.75, 7598.50, 290
2026-6-17, 03:15:00.000000, 7598.75, 7600.25, 7598.50, 7600.00, 262
2026-6-17, 03:16:00.000000, 7600.00, 7600.75, 7599.50, 7600.75, 345
2026-6-17, 03:17:00.000000, 7600.50, 7601.25, 7599.50, 7599.50, 322
2026-6-17, 03:18:00.000000, 7599.50, 7600.25, 7599.00, 7599.75, 226
2026-6-17, 03:19:00.000000, 7599.75, 7600.25, 7598.25, 7599.00, 114
2026-6-17, 03:20:00.000000, 7598.75, 7599.50, 7598.00, 7598.75, 265
2026-6-17, 03:21:00.000000, 7599.00, 7599.25, 7598.75, 7598.75, 92
2026-6-17, 03:22:00.000000, 7598.75, 7599.75, 7598.50, 7599.25, 204
2026-6-17, 03:23:00.000000, 7599.25, 7601.00, 7599.00, 7600.75, 211
2026-6-17, 03:24:00.000000, 7600.75, 7600.75, 7599.50, 7600.50, 202
2026-6-17, 03:25:00.000000, 7600.25, 7600.75, 7599.75, 7600.00, 174
2026-6-17, 03:26:00.000000, 7600.25, 7601.75, 7600.25, 7601.50, 188
2026-6-17, 03:27:00.000000, 7601.25, 7602.25, 7601.00, 7602.00, 82
2026-6-17, 03:28:00.000000, 7602.00, 7602.00, 7601.00, 7601.00, 170
2026-6-17, 03:29:00.000000, 7600.75, 7600.75, 7599.25, 7599.50, 280
2026-6-17, 03:30:00.000000, 7599.50, 7600.50, 7599.25, 7599.50, 161
2026-6-17, 03:31:00.000000, 7599.50, 7599.50, 7595.00, 7595.25, 416
2026-6-17, 03:32:00.000000, 7595.50, 7597.00, 7595.50, 7596.25, 235
2026-6-17, 03:33:00.000000, 7596.50, 7597.00, 7595.00, 7597.00, 465
2026-6-17, 03:34:00.000000, 7597.00, 7597.75, 7596.75, 7597.50, 353
2026-6-17, 03:35:00.000000, 7597.50, 7598.25, 7595.50, 7595.75, 304
2026-6-17, 03:36:00.000000, 7595.75, 7596.25, 7594.50, 7595.25, 327
2026-6-17, 03:37:00.000000, 7595.25, 7595.75, 7594.50, 7595.00, 296
2026-6-17, 03:38:00.000000, 7594.75, 7595.75, 7594.25, 7595.00, 369
2026-6-17, 03:39:00.000000, 7595.00, 7595.50, 7593.50, 7593.75, 646
2026-6-17, 03:40:00.000000, 7594.00, 7595.00, 7593.50, 7594.75, 234
2026-6-17, 03:41:00.000000, 7594.75, 7596.00, 7594.50, 7595.00, 512
2026-6-17, 03:42:00.000000, 7595.00, 7597.00, 7595.00, 7595.75, 165
2026-6-17, 03:43:00.000000, 7595.50, 7596.50, 7595.00, 7596.25, 334
2026-6-17, 03:44:00.000000, 7596.25, 7596.50, 7593.75, 7594.00, 204
2026-6-17, 03:45:00.000000, 7594.00, 7594.50, 7593.75, 7594.25, 213
2026-6-17, 03:46:00.000000, 7594.25, 7594.25, 7593.00, 7593.00, 413
2026-6-17, 03:47:00.000000, 7593.25, 7594.50, 7593.00, 7594.00, 471
2026-6-17, 03:48:00.000000, 7593.75, 7594.25, 7592.25, 7593.00, 167
2026-6-17, 03:49:00.000000, 7593.25, 7594.00, 7591.75, 7591.75, 495
2026-6-17, 03:50:00.000000, 7592.00, 7592.75, 7592.00, 7592.50, 194
2026-6-17, 03:51:00.000000, 7592.50, 7593.75, 7592.50, 7593.50, 311
2026-6-17, 03:52:00.000000, 7593.75, 7595.75, 7593.00, 7595.00, 399
2026-6-17, 03:53:00.000000, 7595.00, 7595.50, 7594.50, 7595.00, 331
2026-6-17, 03:54:00.000000, 7595.00, 7597.50, 7595.00, 7597.00, 238
2026-6-17, 03:55:00.000000, 7597.00, 7597.75, 7596.50, 7597.50, 283
2026-6-17, 03:56:00.000000, 7597.50, 7598.75, 7597.00, 7598.50, 230
2026-6-17, 03:57:00.000000, 7598.50, 7599.75, 7598.50, 7599.50, 568
2026-6-17, 03:58:00.000000, 7599.50, 7599.75, 7599.00, 7599.75, 252
2026-6-17, 03:59:00.000000, 7599.75, 7600.00, 7599.00, 7599.75, 260
2026-6-17, 04:00:00.000000, 7600.00, 7600.75, 7598.75, 7599.25, 758
2026-6-17, 04:01:00.000000, 7599.25, 7600.50, 7599.25, 7600.00, 159
2026-6-17, 04:02:00.000000, 7600.00, 7600.50, 7599.75, 7600.25, 65
2026-6-17, 04:03:00.000000, 7600.25, 7600.25, 7599.25, 7600.00, 77
2026-6-17, 04:04:00.000000, 7600.00, 7601.00, 7599.75, 7599.75, 132
2026-6-17, 04:05:00.000000, 7599.50, 7599.75, 7598.75, 7599.75, 214
2026-6-17, 04:06:00.000000, 7599.75, 7599.75, 7599.00, 7599.25, 288
2026-6-17, 04:07:00.000000, 7599.25, 7599.75, 7599.00, 7599.75, 487
2026-6-17, 04:08:00.000000, 7600.00, 7600.25, 7599.00, 7599.00, 442
2026-6-17, 04:09:00.000000, 7598.75, 7598.75, 7597.50, 7597.75, 290
2026-6-17, 04:10:00.000000, 7597.75, 7598.00, 7596.50, 7596.50, 241
2026-6-17, 04:11:00.000000, 7596.50, 7597.75, 7596.50, 7597.50, 84
2026-6-17, 04:12:00.000000, 7597.25, 7598.25, 7597.25, 7597.75, 77
2026-6-17, 04:13:00.000000, 7598.00, 7598.25, 7597.25, 7597.75, 58
2026-6-17, 04:14:00.000000, 7597.75, 7598.25, 7597.75, 7598.00, 120
2026-6-17, 04:15:00.000000, 7598.25, 7599.50, 7598.25, 7598.50, 217
2026-6-17, 04:16:00.000000, 7598.50, 7599.75, 7598.50, 7598.50, 166
2026-6-17, 04:17:00.000000, 7598.50, 7598.75, 7597.75, 7598.25, 72
2026-6-17, 04:18:00.000000, 7598.25, 7598.25, 7597.50, 7598.00, 647
2026-6-17, 04:19:00.000000, 7598.00, 7598.50, 7597.75, 7598.00, 186
2026-6-17, 04:20:00.000000, 7597.75, 7598.50, 7597.25, 7597.50, 178
2026-6-17, 04:21:00.000000, 7597.50, 7599.50, 7597.50, 7599.00, 197
2026-6-17, 04:22:00.000000, 7598.75, 7600.00, 7598.25, 7599.75, 153
2026-6-17, 04:23:00.000000, 7599.75, 7599.75, 7599.00, 7599.50, 156
2026-6-17, 04:24:00.000000, 7599.50, 7600.50, 7599.50, 7599.75, 534
2026-6-17, 04:25:00.000000, 7599.75, 7601.25, 7599.75, 7600.00, 342
2026-6-17, 04:26:00.000000, 7599.75, 7601.25, 7599.50, 7601.25, 66
2026-6-17, 04:27:00.000000, 7601.25, 7601.75, 7601.00, 7601.25, 179
2026-6-17, 04:28:00.000000, 7601.25, 7601.25, 7600.25, 7600.75, 156
2026-6-17, 04:29:00.000000, 7600.75, 7601.00, 7600.50, 7601.00, 191
2026-6-17, 04:30:00.000000, 7601.00, 7602.75, 7601.00, 7602.00, 298
2026-6-17, 04:31:00.000000, 7602.00, 7602.50, 7601.75, 7602.25, 273
2026-6-17, 04:32:00.000000, 7602.25, 7602.50, 7600.50, 7600.75, 308
